stock_name,share_price,share_quantity,dividend,earnings,date
BHP,37.7,5071530817,0.3194,24430000000,11/07/2008 16:00:00
BHP,37.25,5071530817,0.3194,24430000000,14/07/2008 16:00:00
BHP,36.78,5071530817,0.3194,24430000000,15/07/2008 16:00:00
BHP,36.71,5071530817,0.3194,24430000000,16/07/2008 16:00:00
BHP,35.09,5071530817,0.3194,24430000000,17/07/2008 16:00:00
BHP,34.25,5071530817,0.3194,24430000000,18/07/2008 16:00:00
BHP,35.7,5071530817,0.3194,24430000000,21/07/2008 16:00:00
BHP,36.44,5071530817,0.3194,24430000000,22/07/2008 16:00:00
BHP,36.14,5071530817,0.3194,24430000000,23/07/2008 16:00:00
BHP,35.09,5071530817,0.3194,24430000000,24/07/2008 16:00:00
BHP,34.5,5071530817,0.3194,24430000000,25/07/2008 16:00:00
BHP,35.51,5071530817,0.3194,24430000000,28/07/2008 16:00:00
BHP,35.74,5071530817,0.3194,24430000000,29/07/2008 16:00:00
BHP,36.69,5071530817,0.3194,24430000000,30/07/2008 16:00:00
BHP,37.11,5071530817,0.3194,24430000000,31/07/2008 16:00:00
BHP,36.55,5071530817,0.3194,24430000000,01/08/2008 16:00:00
BHP,35.84,5071530817,0.3194,24430000000,04/08/2008 16:00:00
BHP,33.47,5071530817,0.3194,24430000000,05/08/2008 16:00:00
BHP,34.78,5071530817,0.3194,24430000000,06/08/2008 16:00:00
BHP,34.75,5071530817,0.3194,24430000000,07/08/2008 16:00:00
BHP,34.71,5071530817,0.3194,24430000000,08/08/2008 16:00:00
BHP,34.08,5071530817,0.3194,24430000000,11/08/2008 16:00:00
BHP,34.77,5071530817,0.3194,24430000000,12/08/2008 16:00:00
BHP,34.35,5071530817,0.3194,24430000000,13/08/2008 16:00:00
BHP,36.16,5071530817,0.3194,24430000000,14/08/2008 16:00:00
BHP,35.49,5071530817,0.3194,24430000000,15/08/2008 16:00:00
BHP,36.07,5071530817,0.3194,24430000000,18/08/2008 16:00:00
BHP,34.57,5071530817,0.3194,24430000000,19/08/2008 16:00:00
BHP,36.19,5071530817,0.3194,24430000000,20/08/2008 16:00:00
BHP,36.4,5071530817,0.3194,24430000000,21/08/2008 16:00:00
BHP,37.52,5071530817,0.3194,24430000000,22/08/2008 16:00:00
BHP,37.38,5071530817,0.3194,24430000000,25/08/2008 16:00:00
BHP,38.08,5071530817,0.3194,24430000000,26/08/2008 16:00:00
BHP,38.21,5071530817,0.3194,24430000000,27/08/2008 16:00:00
BHP,39.01,5071530817,0.3194,24430000000,28/08/2008 16:00:00
BHP,38.69,5071530817,0.3194,24430000000,29/08/2008 16:00:00
BHP,38.39,5071530817,0.469,24430000000,01/09/2008 16:00:00
BHP,36.71,5071530817,0.469,24430000000,02/09/2008 16:00:00
BHP,35.46,5071530817,0.469,24430000000,03/09/2008 16:00:00
BHP,34.68,5071530817,0.469,24430000000,04/09/2008 16:00:00
BHP,34.57,5071530817,0.469,24430000000,05/09/2008 16:00:00
BHP,35.13,5071530817,0.469,24430000000,08/09/2008 16:00:00
BHP,33.69,5071530817,0.469,24430000000,09/09/2008 16:00:00
BHP,32.52,5071530817,0.469,24430000000,10/09/2008 16:00:00
BHP,32.21,5071530817,0.469,24430000000,11/09/2008 16:00:00
BHP,33.64,5071530817,0.469,24430000000,12/09/2008 16:00:00
BHP,33.69,5071530817,0.469,24430000000,15/09/2008 16:00:00
BHP,34.01,5071530817,0.469,24430000000,16/09/2008 16:00:00
BHP,33.31,5071530817,0.469,24430000000,17/09/2008 16:00:00
BHP,32.71,5071530817,0.469,24430000000,18/09/2008 16:00:00
BHP,33.08,5071530817,0.469,24430000000,19/09/2008 16:00:00
BHP,37.1,5071530817,0.469,24430000000,22/09/2008 16:00:00
BHP,35.42,5071530817,0.469,24430000000,23/09/2008 16:00:00
BHP,35.39,5071530817,0.469,24430000000,24/09/2008 16:00:00
BHP,34.01,5071530817,0.469,24430000000,25/09/2008 16:00:00
BHP,33.49,5071530817,0.469,24430000000,26/09/2008 16:00:00
BHP,32,5071530817,0.469,24430000000,29/09/2008 16:00:00
BHP,28.97,5071530817,0.469,24430000000,30/09/2008 16:00:00
BHP,30.6,5071530817,0.469,24430000000,01/10/2008 16:00:00
BHP,29.59,5071530817,0.469,24430000000,02/10/2008 16:00:00
BHP,28.43,5071530817,0.469,24430000000,03/10/2008 16:00:00
BHP,27.84,5071530817,0.469,24430000000,06/10/2008 16:00:00
BHP,29.62,5071530817,0.469,24430000000,07/10/2008 16:00:00
BHP,27.94,5071530817,0.469,24430000000,08/10/2008 16:00:00
BHP,27.88,5071530817,0.469,24430000000,09/10/2008 16:00:00
BHP,25.92,5071530817,0.469,24430000000,10/10/2008 16:00:00
BHP,28.03,5071530817,0.469,24430000000,13/10/2008 16:00:00
BHP,28.97,5071530817,0.469,24430000000,14/10/2008 16:00:00
BHP,27.75,5071530817,0.469,24430000000,15/10/2008 16:00:00
BHP,24.11,5071530817,0.469,24430000000,16/10/2008 16:00:00
BHP,22.98,5071530817,0.469,24430000000,17/10/2008 16:00:00
BHP,24.75,5071530817,0.469,24430000000,20/10/2008 16:00:00
BHP,27.39,5071530817,0.469,24430000000,21/10/2008 16:00:00
BHP,25.46,5071530817,0.469,24430000000,22/10/2008 16:00:00
BHP,23.08,5071530817,0.469,24430000000,23/10/2008 16:00:00
BHP,22.78,5071530817,0.469,24430000000,24/10/2008 16:00:00
BHP,22.99,5071530817,0.469,24430000000,27/10/2008 16:00:00
BHP,23.7,5071530817,0.469,24430000000,28/10/2008 16:00:00
BHP,24.58,5071530817,0.469,24430000000,29/10/2008 16:00:00
BHP,26.73,5071530817,0.469,24430000000,30/10/2008 16:00:00
BHP,26.16,5071530817,0.469,24430000000,31/10/2008 16:00:00
BHP,27.94,5071530817,0.469,24430000000,03/11/2008 16:00:00
BHP,27.21,5071530817,0.469,24430000000,04/11/2008 16:00:00
BHP,29.53,5071530817,0.469,24430000000,05/11/2008 16:00:00
BHP,27.29,5071530817,0.469,24430000000,06/11/2008 16:00:00
BHP,26.1,5071530817,0.469,24430000000,07/11/2008 16:00:00
BHP,27.93,5071530817,0.469,24430000000,10/11/2008 16:00:00
BHP,26.91,5071530817,0.469,24430000000,11/11/2008 16:00:00
BHP,26.44,5071530817,0.469,24430000000,12/11/2008 16:00:00
BHP,23.36,5071530817,0.469,24430000000,13/11/2008 16:00:00
BHP,24.67,5071530817,0.469,24430000000,14/11/2008 16:00:00
BHP,23.45,5071530817,0.469,24430000000,17/11/2008 16:00:00
BHP,22.61,5071530817,0.469,24430000000,18/11/2008 16:00:00
BHP,21.68,5071530817,0.469,24430000000,19/11/2008 16:00:00
BHP,19.72,5071530817,0.469,24430000000,20/11/2008 16:00:00
BHP,20.46,5071530817,0.469,24430000000,21/11/2008 16:00:00
BHP,21.85,5071530817,0.469,24430000000,24/11/2008 16:00:00
BHP,24.5,5071530817,0.469,24430000000,25/11/2008 16:00:00
BHP,25.46,5071530817,0.469,24430000000,26/11/2008 16:00:00
BHP,26.91,5071530817,0.469,24430000000,27/11/2008 16:00:00
BHP,28.97,5071530817,0.469,24430000000,28/11/2008 16:00:00
BHP,27.94,5071530817,0.469,24430000000,01/12/2008 16:00:00
BHP,25.26,5071530817,0.469,24430000000,02/12/2008 16:00:00
BHP,25.99,5071530817,0.469,24430000000,03/12/2008 16:00:00
BHP,25.7,5071530817,0.469,24430000000,04/12/2008 16:00:00
BHP,24.44,5071530817,0.469,24430000000,05/12/2008 16:00:00
BHP,25.44,5071530817,0.469,24430000000,08/12/2008 16:00:00
BHP,26.58,5071530817,0.469,24430000000,09/12/2008 16:00:00
BHP,28.37,5071530817,0.469,24430000000,10/12/2008 16:00:00
BHP,28.22,5071530817,0.469,24430000000,11/12/2008 16:00:00
BHP,26.93,5071530817,0.469,24430000000,12/12/2008 16:00:00
BHP,28.87,5071530817,0.469,24430000000,15/12/2008 16:00:00
BHP,28.63,5071530817,0.469,24430000000,16/12/2008 16:00:00
BHP,28.92,5071530817,0.469,24430000000,17/12/2008 16:00:00
BHP,28.97,5071530817,0.469,24430000000,18/12/2008 16:00:00
BHP,27.96,5071530817,0.469,24430000000,19/12/2008 16:00:00
BHP,27.7,5071530817,0.469,24430000000,22/12/2008 16:00:00
BHP,26.95,5071530817,0.469,24430000000,23/12/2008 16:00:00
BHP,26.95,5071530817,0.469,24430000000,24/12/2008 16:00:00
BHP,27.01,5071530817,0.469,24430000000,29/12/2008 16:00:00
BHP,28.44,5071530817,0.469,24430000000,30/12/2008 16:00:00
BHP,28.44,5071530817,0.469,24430000000,31/12/2008 16:00:00
BHP,28.58,5071530817,0.469,12460000000,02/01/2009 16:00:00
BHP,29.56,5071530817,0.469,12460000000,05/01/2009 16:00:00
BHP,29.62,5071530817,0.469,12460000000,06/01/2009 16:00:00
BHP,30.46,5071530817,0.469,12460000000,07/01/2009 16:00:00
BHP,28.73,5071530817,0.469,12460000000,08/01/2009 16:00:00
BHP,29.62,5071530817,0.469,12460000000,09/01/2009 16:00:00
BHP,28.81,5071530817,0.469,12460000000,12/01/2009 16:00:00
BHP,28.44,5071530817,0.469,12460000000,13/01/2009 16:00:00
BHP,28.91,5071530817,0.469,12460000000,14/01/2009 16:00:00
BHP,27.01,5071530817,0.469,12460000000,15/01/2009 16:00:00
BHP,27.92,5071530817,0.469,12460000000,16/01/2009 16:00:00
BHP,28.39,5071530817,0.469,12460000000,19/01/2009 16:00:00
BHP,27.05,5071530817,0.469,12460000000,20/01/2009 16:00:00
BHP,26.78,5071530817,0.469,12460000000,21/01/2009 16:00:00
BHP,27.23,5071530817,0.469,12460000000,22/01/2009 16:00:00
BHP,25.65,5071530817,0.469,12460000000,23/01/2009 16:00:00
BHP,27.41,5071530817,0.469,12460000000,27/01/2009 16:00:00
BHP,27.89,5071530817,0.469,12460000000,28/01/2009 16:00:00
BHP,28.64,5071530817,0.469,12460000000,29/01/2009 16:00:00
BHP,28.5,5071530817,0.469,12460000000,30/01/2009 16:00:00
BHP,28.03,5071530817,0.469,12460000000,02/02/2009 16:00:00
BHP,27.83,5071530817,0.469,12460000000,03/02/2009 16:00:00
BHP,27.82,5071530817,0.469,12460000000,04/02/2009 16:00:00
BHP,29.55,5071530817,0.469,12460000000,05/02/2009 16:00:00
BHP,30.12,5071530817,0.469,12460000000,06/02/2009 16:00:00
BHP,31.15,5071530817,0.469,12460000000,09/02/2009 16:00:00
BHP,31.16,5071530817,0.469,12460000000,10/02/2009 16:00:00
BHP,30.25,5071530817,0.469,12460000000,11/02/2009 16:00:00
BHP,30.34,5071530817,0.469,12460000000,12/02/2009 16:00:00
BHP,30.56,5071530817,0.469,12460000000,13/02/2009 16:00:00
BHP,30.03,5071530817,0.469,12460000000,16/02/2009 16:00:00
BHP,29.64,5071530817,0.469,12460000000,17/02/2009 16:00:00
BHP,28.32,5071530817,0.469,12460000000,18/02/2009 16:00:00
BHP,28.18,5071530817,0.469,12460000000,19/02/2009 16:00:00
BHP,28.51,5071530817,0.469,12460000000,20/02/2009 16:00:00
BHP,27.39,5071530817,0.6495,12460000000,23/02/2009 16:00:00
BHP,27.07,5071530817,0.6495,12460000000,24/02/2009 16:00:00
BHP,27.11,5071530817,0.6495,12460000000,25/02/2009 16:00:00
BHP,26.73,5071530817,0.6495,12460000000,26/02/2009 16:00:00
BHP,26.94,5071530817,0.6495,12460000000,27/02/2009 16:00:00
BHP,26.12,5071530817,0.6495,12460000000,02/03/2009 16:00:00
BHP,25.5,5071530817,0.6495,12460000000,03/03/2009 16:00:00
BHP,25.33,5071530817,0.6495,12460000000,04/03/2009 16:00:00
BHP,26.45,5071530817,0.6495,12460000000,05/03/2009 16:00:00
BHP,25.84,5071530817,0.6495,12460000000,06/03/2009 16:00:00
BHP,27.21,5071530817,0.6495,12460000000,09/03/2009 16:00:00
BHP,27.36,5071530817,0.6495,12460000000,10/03/2009 16:00:00
BHP,28.5,5071530817,0.6495,12460000000,11/03/2009 16:00:00
BHP,28.36,5071530817,0.6495,12460000000,12/03/2009 16:00:00
BHP,29.58,5071530817,0.6495,12460000000,13/03/2009 16:00:00
BHP,28.97,5071530817,0.6495,12460000000,16/03/2009 16:00:00
BHP,29.81,5071530817,0.6495,12460000000,17/03/2009 16:00:00
BHP,29.04,5071530817,0.6495,12460000000,18/03/2009 16:00:00
BHP,29.2,5071530817,0.6495,12460000000,19/03/2009 16:00:00
BHP,30.07,5071530817,0.6495,12460000000,20/03/2009 16:00:00
BHP,31.14,5071530817,0.6495,12460000000,23/03/2009 16:00:00
BHP,31.58,5071530817,0.6495,12460000000,24/03/2009 16:00:00
BHP,31.08,5071530817,0.6495,12460000000,25/03/2009 16:00:00
BHP,31.57,5071530817,0.6495,12460000000,26/03/2009 16:00:00
BHP,31.78,5071530817,0.6495,12460000000,27/03/2009 16:00:00
BHP,30.42,5071530817,0.6495,12460000000,30/03/2009 16:00:00
BHP,29.82,5071530817,0.6495,12460000000,31/03/2009 16:00:00
BHP,30,5071530817,0.6495,12460000000,01/04/2009 16:00:00
BHP,31.19,5071530817,0.6495,12460000000,02/04/2009 16:00:00
BHP,32.33,5071530817,0.6495,12460000000,03/04/2009 16:00:00
BHP,31.77,5071530817,0.6495,12460000000,06/04/2009 16:00:00
BHP,30.56,5071530817,0.6495,12460000000,07/04/2009 16:00:00
BHP,29.7,5071530817,0.6495,12460000000,08/04/2009 16:00:00
BHP,30.32,5071530817,0.6495,12460000000,09/04/2009 16:00:00
BHP,30.87,5071530817,0.6495,12460000000,14/04/2009 16:00:00
BHP,31.34,5071530817,0.6495,12460000000,15/04/2009 16:00:00
BHP,31.03,5071530817,0.6495,12460000000,16/04/2009 16:00:00
BHP,31.22,5071530817,0.6495,12460000000,17/04/2009 16:00:00
BHP,30.72,5071530817,0.6495,12460000000,20/04/2009 16:00:00
BHP,29.49,5071530817,0.6495,12460000000,21/04/2009 16:00:00
BHP,29.43,5071530817,0.6495,12460000000,22/04/2009 16:00:00
BHP,30.35,5071530817,0.6495,12460000000,23/04/2009 16:00:00
BHP,29.95,5071530817,0.6495,12460000000,24/04/2009 16:00:00
BHP,30.29,5071530817,0.6495,12460000000,27/04/2009 16:00:00
BHP,29.98,5071530817,0.6495,12460000000,28/04/2009 16:00:00
BHP,30.15,5071530817,0.6495,12460000000,29/04/2009 16:00:00
BHP,31.09,5071530817,0.6495,12460000000,30/04/2009 16:00:00
BHP,30.84,5071530817,0.6495,12460000000,01/05/2009 16:00:00
BHP,31.6,5071530817,0.6495,12460000000,04/05/2009 16:00:00
BHP,32.22,5071530817,0.6495,12460000000,05/05/2009 16:00:00
BHP,31.68,5071530817,0.6495,12460000000,06/05/2009 16:00:00
BHP,33.35,5071530817,0.6495,12460000000,07/05/2009 16:00:00
BHP,33,5071530817,0.6495,12460000000,08/05/2009 16:00:00
BHP,32.97,5071530817,0.6495,12460000000,11/05/2009 16:00:00
BHP,32.06,5071530817,0.6495,12460000000,12/05/2009 16:00:00
BHP,32.17,5071530817,0.6495,12460000000,13/05/2009 16:00:00
BHP,30.18,5071530817,0.6495,12460000000,14/05/2009 16:00:00
BHP,31.15,5071530817,0.6495,12460000000,15/05/2009 16:00:00
BHP,30.74,5071530817,0.6495,12460000000,18/05/2009 16:00:00
BHP,31.64,5071530817,0.6495,12460000000,19/05/2009 16:00:00
BHP,31.96,5071530817,0.6495,12460000000,20/05/2009 16:00:00
BHP,32.14,5071530817,0.6495,12460000000,21/05/2009 16:00:00
BHP,31.27,5071530817,0.6495,12460000000,22/05/2009 16:00:00
BHP,31.65,5071530817,0.6495,12460000000,25/05/2009 16:00:00
BHP,32.04,5071530817,0.6495,12460000000,26/05/2009 16:00:00
BHP,32.38,5071530817,0.6495,12460000000,27/05/2009 16:00:00
BHP,31.79,5071530817,0.6495,12460000000,28/05/2009 16:00:00
BHP,32.39,5071530817,0.6495,12460000000,29/05/2009 16:00:00
BHP,33.4,5071530817,0.6495,12460000000,01/06/2009 16:00:00
BHP,34.29,5071530817,0.6495,12460000000,02/06/2009 16:00:00
BHP,34.6,5071530817,0.6495,12460000000,03/06/2009 16:00:00
BHP,32.81,5071530817,0.6495,12460000000,04/06/2009 16:00:00
BHP,35.68,5071530817,0.6495,12460000000,05/06/2009 16:00:00
BHP,34.11,5071530817,0.6495,12460000000,09/06/2009 16:00:00
BHP,35.23,5071530817,0.6495,12460000000,10/06/2009 16:00:00
BHP,35.76,5071530817,0.6495,12460000000,11/06/2009 16:00:00
BHP,35.55,5071530817,0.6495,12460000000,12/06/2009 16:00:00
BHP,34.57,5071530817,0.6495,12460000000,15/06/2009 16:00:00
BHP,34.07,5071530817,0.6495,12460000000,16/06/2009 16:00:00
BHP,33.32,5071530817,0.6495,12460000000,17/06/2009 16:00:00
BHP,32.43,5071530817,0.6495,12460000000,18/06/2009 16:00:00
BHP,32.43,5071530817,0.6495,12460000000,19/06/2009 16:00:00
BHP,32.94,5071530817,0.6495,12460000000,22/06/2009 16:00:00
BHP,31.58,5071530817,0.6495,12460000000,23/06/2009 16:00:00
BHP,31.52,5071530817,0.6495,12460000000,24/06/2009 16:00:00
BHP,32.26,5071530817,0.6495,12460000000,25/06/2009 16:00:00
BHP,31.94,5071530817,0.6495,12460000000,26/06/2009 16:00:00
BHP,31.68,5071530817,0.6495,12460000000,29/06/2009 16:00:00
BHP,32.44,5071530817,0.6495,12460000000,30/06/2009 16:00:00
BHP,31.68,5071530817,0.6495,12460000000,01/07/2009 16:00:00
BHP,32.05,5071530817,0.6495,12460000000,02/07/2009 16:00:00
BHP,31.24,5071530817,0.6495,12460000000,03/07/2009 16:00:00
BHP,30.48,5071530817,0.6495,12460000000,06/07/2009 16:00:00
BHP,30.14,5071530817,0.6495,12460000000,07/07/2009 16:00:00
BHP,30.03,5071530817,0.6495,12460000000,08/07/2009 16:00:00
BHP,30.17,5071530817,0.6495,12460000000,09/07/2009 16:00:00
BHP,30.51,5071530817,0.6495,12460000000,10/07/2009 16:00:00
BHP,30.09,5071530817,0.6495,12460000000,13/07/2009 16:00:00
BHP,31.57,5071530817,0.6495,12460000000,14/07/2009 16:00:00
BHP,32.05,5071530817,0.6495,12460000000,15/07/2009 16:00:00
BHP,32.62,5071530817,0.6495,12460000000,16/07/2009 16:00:00
BHP,32.89,5071530817,0.6495,12460000000,17/07/2009 16:00:00
BHP,33.64,5071530817,0.6495,12460000000,20/07/2009 16:00:00
BHP,33.82,5071530817,0.6495,12460000000,21/07/2009 16:00:00
BHP,34.48,5071530817,0.6495,12460000000,22/07/2009 16:00:00
BHP,34.67,5071530817,0.6495,12460000000,23/07/2009 16:00:00
BHP,35.05,5071530817,0.6495,12460000000,24/07/2009 16:00:00
BHP,35.37,5071530817,0.6495,12460000000,27/07/2009 16:00:00
BHP,35.53,5071530817,0.6495,12460000000,28/07/2009 16:00:00
BHP,34.98,5071530817,0.6495,12460000000,29/07/2009 16:00:00
BHP,34.71,5071530817,0.6495,12460000000,30/07/2009 16:00:00
BHP,35.37,5071530817,0.6495,12460000000,31/07/2009 16:00:00
BHP,35.57,5071530817,0.6495,12460000000,03/08/2009 16:00:00
BHP,36.29,5071530817,0.6495,12460000000,04/08/2009 16:00:00
BHP,35.65,5071530817,0.6495,12460000000,05/08/2009 16:00:00
BHP,36.25,5071530817,0.6495,12460000000,06/08/2009 16:00:00
BHP,35.51,5071530817,0.6495,12460000000,07/08/2009 16:00:00
BHP,35.28,5071530817,0.6495,12460000000,10/08/2009 16:00:00
BHP,35.13,5071530817,0.6495,12460000000,11/08/2009 16:00:00
BHP,35.5,5071530817,0.6495,12460000000,12/08/2009 16:00:00
BHP,35.75,5071530817,0.6495,12460000000,13/08/2009 16:00:00
BHP,35.75,5071530817,0.6495,12460000000,14/08/2009 16:00:00
BHP,34.7,5071530817,0.6495,12460000000,17/08/2009 16:00:00
BHP,34.82,5071530817,0.6495,12460000000,18/08/2009 16:00:00
BHP,34.3,5071530817,0.6495,12460000000,19/08/2009 16:00:00
BHP,34.7,5071530817,0.6495,12460000000,20/08/2009 16:00:00
BHP,34.21,5071530817,0.6495,12460000000,21/08/2009 16:00:00
BHP,35.68,5071530817,0.6495,12460000000,24/08/2009 16:00:00
BHP,35.32,5071530817,0.6495,12460000000,25/08/2009 16:00:00
BHP,35.65,5071530817,0.6495,12460000000,26/08/2009 16:00:00
BHP,35.18,5071530817,0.6495,12460000000,27/08/2009 16:00:00
BHP,35.37,5071530817,0.6495,12460000000,28/08/2009 16:00:00
BHP,34.39,5071530817,0.4868,12460000000,31/08/2009 16:00:00
BHP,34.85,5071530817,0.4868,12460000000,01/09/2009 16:00:00
BHP,34.24,5071530817,0.4868,12460000000,02/09/2009 16:00:00
BHP,34.29,5071530817,0.4868,12460000000,03/09/2009 16:00:00
BHP,34.22,5071530817,0.4868,12460000000,04/09/2009 16:00:00
BHP,34.37,5071530817,0.4868,12460000000,07/09/2009 16:00:00
BHP,35.12,5071530817,0.4868,12460000000,08/09/2009 16:00:00
BHP,35.22,5071530817,0.4868,12460000000,09/09/2009 16:00:00
BHP,35.51,5071530817,0.4868,12460000000,10/09/2009 16:00:00
BHP,35.79,5071530817,0.4868,12460000000,11/09/2009 16:00:00
BHP,35.36,5071530817,0.4868,12460000000,14/09/2009 16:00:00
BHP,35.74,5071530817,0.4868,12460000000,15/09/2009 16:00:00
BHP,36.44,5071530817,0.4868,12460000000,16/09/2009 16:00:00
BHP,36.99,5071530817,0.4868,12460000000,17/09/2009 16:00:00
BHP,36.16,5071530817,0.4868,12460000000,18/09/2009 16:00:00
BHP,35.58,5071530817,0.4868,12460000000,21/09/2009 16:00:00
BHP,35.51,5071530817,0.4868,12460000000,22/09/2009 16:00:00
BHP,35.84,5071530817,0.4868,12460000000,23/09/2009 16:00:00
BHP,35.25,5071530817,0.4868,12460000000,24/09/2009 16:00:00
BHP,35.09,5071530817,0.4868,12460000000,25/09/2009 16:00:00
BHP,34.67,5071530817,0.4868,12460000000,28/09/2009 16:00:00
BHP,35.5,5071530817,0.4868,12460000000,29/09/2009 16:00:00
BHP,35.26,5071530817,0.4868,12460000000,30/09/2009 16:00:00
BHP,34.76,5071530817,0.4868,12460000000,01/10/2009 16:00:00
BHP,33.83,5071530817,0.4868,12460000000,02/10/2009 16:00:00
BHP,33.94,5071530817,0.4868,12460000000,05/10/2009 16:00:00
BHP,34.25,5071530817,0.4868,12460000000,06/10/2009 16:00:00
BHP,35.33,5071530817,0.4868,12460000000,07/10/2009 16:00:00
BHP,35.66,5071530817,0.4868,12460000000,08/10/2009 16:00:00
BHP,35.37,5071530817,0.4868,12460000000,09/10/2009 16:00:00
BHP,35.41,5071530817,0.4868,12460000000,12/10/2009 16:00:00
BHP,35.73,5071530817,0.4868,12460000000,13/10/2009 16:00:00
BHP,35.88,5071530817,0.4868,12460000000,14/10/2009 16:00:00
BHP,36.35,5071530817,0.4868,12460000000,15/10/2009 16:00:00
BHP,36.63,5071530817,0.4868,12460000000,16/10/2009 16:00:00
BHP,36.52,5071530817,0.4868,12460000000,19/10/2009 16:00:00
BHP,37.29,5071530817,0.4868,12460000000,20/10/2009 16:00:00
BHP,37.22,5071530817,0.4868,12460000000,21/10/2009 16:00:00
BHP,37.06,5071530817,0.4868,12460000000,22/10/2009 16:00:00
BHP,37.56,5071530817,0.4868,12460000000,23/10/2009 16:00:00
BHP,37.13,5071530817,0.4868,12460000000,26/10/2009 16:00:00
BHP,36.3,5071530817,0.4868,12460000000,27/10/2009 16:00:00
BHP,35.88,5071530817,0.4868,12460000000,28/10/2009 16:00:00
BHP,34.7,5071530817,0.4868,12460000000,29/10/2009 16:00:00
BHP,34.99,5071530817,0.4868,12460000000,30/10/2009 16:00:00
BHP,34.3,5071530817,0.4868,12460000000,02/11/2009 16:00:00
BHP,34.33,5071530817,0.4868,12460000000,03/11/2009 16:00:00
BHP,34.52,5071530817,0.4868,12460000000,04/11/2009 16:00:00
BHP,34.05,5071530817,0.4868,12460000000,05/11/2009 16:00:00
BHP,34.95,5071530817,0.4868,12460000000,06/11/2009 16:00:00
BHP,35.14,5071530817,0.4868,12460000000,09/11/2009 16:00:00
BHP,35.97,5071530817,0.4868,12460000000,10/11/2009 16:00:00
BHP,36.54,5071530817,0.4868,12460000000,11/11/2009 16:00:00
BHP,36.96,5071530817,0.4868,12460000000,12/11/2009 16:00:00
BHP,36.45,5071530817,0.4868,12460000000,13/11/2009 16:00:00
BHP,37.47,5071530817,0.4868,12460000000,16/11/2009 16:00:00
BHP,37.84,5071530817,0.4868,12460000000,17/11/2009 16:00:00
BHP,37.94,5071530817,0.4868,12460000000,18/11/2009 16:00:00
BHP,38.17,5071530817,0.4868,12460000000,19/11/2009 16:00:00
BHP,37.41,5071530817,0.4868,12460000000,20/11/2009 16:00:00
BHP,37.81,5071530817,0.4868,12460000000,23/11/2009 16:00:00
BHP,37.59,5071530817,0.4868,12460000000,24/11/2009 16:00:00
BHP,38.49,5071530817,0.4868,12460000000,25/11/2009 16:00:00
BHP,39.06,5071530817,0.4868,12460000000,26/11/2009 16:00:00
BHP,37.74,5071530817,0.4868,12460000000,27/11/2009 16:00:00
BHP,38.59,5071530817,0.4868,12460000000,30/11/2009 16:00:00
